,id,updatedAt,preferredBuyers,filter_keywords,must_list,bam_id,cusip_isin,title,pitch,assetClass,customAssetClass,currency,instrumentType,customInstrumentType,notional,industryRisk,maturity,dateOfArrears,chapter11,contractualForum,coupon,debtor,collateral,collateralType,customCollateralType,collateralRegistration,fiduciaryAgent,registrationAgent,priceTerms,negotiationTerms,intermediaryUser,researchBAMLink,askingPrice,publishedPrice,minOffer,totalDebt,marketCap,creditRating,companyType,equityConvertInstrument,debtSeniority,nonEquityOptional,createdAt,cost,bamRank,failed,failedPrice,notified,privacy,user,webSource,creditor,creditorContact,noticeParty_lawFirm,noticeParty_person,noticePersonContact,proofOfClaim,transfer_asset,notifiedUser,sectorType,sectorRatingCoeff_1,sectorRatingCoeff_2,sectorRatingCoeff_3,sectorRatingCoeff_4,sectorRatingCoeff_5,creditRatingCoeff_1,creditRatingCoeff_2,creditRatingCoeff_3,creditRatingCoeff_4,creditRatingCoeff_5,creditType,sellability_raw_score,isActiveByUser,isActiveByBAM,Map,Color
507,5c802cdcd646ac641327ac53,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",The basis for this claim is withdrawal liability,Deep Distressed,,USD,Trade Claim,,"$86,596,948 ",Retail (Grocery),,2018/1/7,Yes,Everett McKinley Dirksen United States Courthouse,,Raceway Central Wheaton LLC,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,United Food and Commercial Workers Unions and Employers Midwest Pension Fund ,bobn@ufcwmidwest.org,,Jonathan D. Karmel and Howard L. Adelman,hadelman@ag-ltd.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003108288,True,True,HY3Y,white
508,5c802cdcd646ac641327ac54,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",The basis for this claim is withdrawal liability,Deep Distressed,,USD,Trade Claim,,"$21,426,000 ",Retail (Grocery),,2017/9/11,Yes,Everett McKinley Dirksen United States Courthouse,,Raceway Central Wheaton LLC,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,United Food and Commercial Workers International Union-Industry Pension Fund ,jendick@slevinhart.com,"Slevin & Hart, P.C.","Jeffrey S. Endick, Esq.",jendick@slevinhart.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003133136,True,True,HY3Y,white
509,5c802cdcd646ac641327ac55,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",The basis for this claim is withdrawal liability,Deep Distressed,,USD,Trade Claim,,"$21,426,000 ",Retail (Grocery),,2017/9/11,Yes,Everett McKinley Dirksen United States Courthouse,,"Central Grocers, Inc.",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,United Food and Commercial Workers International Union-Industry Pension Fund ,jendick@slevinhart.com,"Slevin & Hart, P.C.","Jeffrey S. Endick, Esq.",jendick@slevinhart.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003133136,True,True,HY3Y,white
510,5c802cdcd646ac641327ac56,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$35,758,976 ",Retail (Grocery),,2018/1/9,Yes,Everett McKinley Dirksen United States Courthouse,,"Strack & Van Til Super Market, Inc.",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"PNC Bank, N.A., as Agent for Pre-Petition and Post-Petition Lenders (See attached Rider) ",John.eastoniii@pnc.com,Blank Rome LLP,Regina Stango Kelbon,kelbon@blankrome.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003135707,True,True,HY3Y,white
511,5c802cdcd646ac641327ac57,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$76,879,813 ",Retail (Grocery),,2018/3/14,Yes,Everett McKinley Dirksen United States Courthouse,,Raceway Central Calumet Park LLC,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"PNC Bank, N.A., as Agent for Pre-Petition and Post-Petition Lenders (See attached Rider) ",John.ataman@pnc.com,Blank Rome LLP,Regina Stango Kelbon,kelbon@blankrome.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003135707,True,True,HY3Y,white
512,5c802cdcd646ac641327ac58,2019/4/24,,,,,,"Central Grocers, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$76,879,813 ",Retail (Grocery),,2018/3/14,Yes,Everett McKinley Dirksen United States Courthouse,,"Raceway Central, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"PNC Bank, N.A., as Agent for Pre-Petition and Post-Petition Lenders (See attached Rider) ",John.ataman@pnc.com,Blank Rome LLP,Regina Stango Kelbon,kelbon@blankrome.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003135707,True,True,HY3Y,white
513,5c802cdcd646ac641327ac59,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$507,131,266 ",Retail,,2018/4/5,Yes,Eastern District of Virginia (Richmond Division),,"Toys ???R???Us Property Company II, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"TRU Trust 2016-TOYS, Commercial Mortgage Pass-Through Cetificates, Series 2016-TOYS ",dan.marthien@wellsfargo.com,Dechert LLP,Brian E. Greer,brian.greer@dechert.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.002505938,True,True,HY3Y,white
514,5c802cdcd646ac641327ac5a,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$35,050,102 ",Retail,,2018/4/4,Yes,Eastern District of Virginia (Richmond Division),,Toys ???R???Us - Delaware Inc.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"MATTEL, INC. AND RELATED ENTITIES ",rlwynne@jonesday.com,,Melinda Mehringer,melinda.mehringer@mattel.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.0031522720000000002,True,True,HY3Y,white
515,5c802cdcd646ac641327ac5b,2019/5/29,,,,,,"Toys ???R???Us, Inc. - Parent - TC",The basis for this claim is good sold,Deep Distressed,,USD,Trade Claim,,"$40,659,165 ",Retail,,2018/4/5,Yes,Eastern District of Virginia (Richmond Division),,Toys ???R???Us - Delaware Inc.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Export Development Canada ,seb@blakeleyllp.com,,Ryan Clark,kclark2@edc.ca,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003179119,True,True,HY3Y,white
516,5c802cdcd646ac641327ac5c,2019/5/29,,,,,,"Caesars Entertainment Operating Company, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$13,501,866 ",Entertainment & Recreation,,2017/11/5,Yes,Northern District of Illinois,,"Desert Palace, Inc.",,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"R Squared Global Resources, LLC, derivatively on behalf of DNT Acquisition LLC, as member of DNT Acquisition LLC ",,Certilman Balin Adler & Hyman LLP,"Richard J. McCord, Esq.",rmccord@certilmanbalin.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003206252,True,True,HY3Y,white
517,5c802cdcd646ac641327ac5d,2019/5/29,,,,,,"The Bon-Ton Stores, Inc. - Parent - TC","The basis for this claim is money loaned, services performed",Deep Distressed,,USD,Trade Claim,,"$368,795,388 ",Retail,,2018/4/3,Yes,District of Delaware,,"Bonstores Holdings Two, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Wilmington Savings Fund Society, FSB, as successor trustee and collateral agent ",phealy@wsfsbank.com,Kilpatrick Townsend & Stockton LLP,"David M. Posner, Esq",dposner@kilpatricktownsend.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003074872,True,True,HY3Y,white
518,5c802cdcd646ac641327ac5e,2019/5/29,,,,,,"The Bon-Ton Stores, Inc. - Parent - TC","The basis for this claim is money loaned, services performed",Deep Distressed,,USD,Trade Claim,,"$368,795,388 ",Retail,,2018/4/3,Yes,District of Delaware,,"The Bon-Ton Stores, Inc.",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Wilmington Savings Fund Society, FSB, as successor trustee and collateral agent ",phealy@wsfsbank.com,Kilpatrick Townsend & Stockton LLP,"David M. Posner, Esq",dposner@kilpatricktownsend.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003074872,True,True,HY3Y,white
519,5c802cdcd646ac641327ac5f,2019/5/29,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$192,440,904 ",Oil & Gas Operations,,2018/1/1,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Nordic Trustee AS, as Bond Trustee ",laerum@nordictrustee.com,Bryan Cave LLP,Stephanie Wickouski,stephanie.wickouski@bryancave.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.00308801,True,True,HY3Y,white
520,5c802cdcd646ac641327ac60,2019/4/24,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$566,056,341 ",Oil & Gas Field Services,,2017/12/27,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Nordea Bank AB, London Branch, as Facility Agent ",,,Mike Sheppard,mike.sheppard@nordea.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031622679999999998,True,True,HY3Y,white
521,5c802cdcd646ac641327ac61,2019/4/24,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$11,293,686 ",Oil & Gas Field Services,,2017/12/26,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Hemen Investments Limited as Transferee of Swedbank AB (Publ) ,christian.johansson@swedbank.se,Swedbank AB (publ) ,Finn Jansen,finn.jansen@swedbank.no,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003048881,True,True,HY3Y,white
522,5c802cdcd646ac641327ac62,2019/4/24,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$11,091,393 ",Oil & Gas Field Services,,2018/1/2,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Hemen Investments Limited as Transferee of Skandinaviska Enskilda Banken AB (Publ) ,erling.amundsen@seb.no,Skandinaviska Enskilda Banken AB ,Fredrik Bock-Hagen/Anne Geelmuyden,fredrik.bock-hagen@seb.no,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003135707,True,True,HY3Y,white
523,5c802cdcd646ac641327ac63,2019/4/24,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$10,234,140 ",Oil & Gas Field Services,,2017/12/26,Yes,"Martin Luther King, Jr. Federal Building",,North Atlantic Drilling Ltd.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Hemen Investments Limited as Transferee of DNB Bank ASA ,kjell.arne.bergene@dnb.no,"DNB Bank ASA, London Branch",Peter Cassizzi,peter.cassizzi@dnb.no,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003048881,True,True,HY3Y,white
524,5c802cdcd646ac641327ac64,2019/4/24,,,,,,Seadrill Limited - Parent - TC,The basis for this claim is the basis for this claim is 6.125% Senior Unsecured Notes due 2020. ,Deep Distressed,,USD,Trade Claim,,"$515,142,361 ",Oil & Gas Field Services,,2017/12/28,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Deutsche Bank Trust Company Americas (""DBTCA""), as Indenture Trustee ",,Deutsche Bank National Trust Company,Rodney Gaughan,rodney.gaughan@db.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.002954059,True,True,HY3Y,white
525,5c802cdcd646ac641327ac65,2019/4/24,,,,,,Seadrill Limited - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$64,058,823 ",Oil & Gas Field Services,,2017/12/27,Yes,"Martin Luther King, Jr. Federal Building",,Seadrill Limited,Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Citibank Europe plc, UK Branch, as Facility Agent ",jonathan.beasley@citi.com,,,,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003175692,True,True,HY3Y,white
526,5c802cdcd646ac641327ac66,2019/5/29,,,,,,Payless Holdings LLC (2017) - Parent - TC,,Deep Distressed,,USD,Trade Claim,,"$19,882,500 ",Retail (Apparel),,2017/9/4,Yes,Eastern District of Missouri,,"Payless ShoeSource Worldwide, Inc.",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Blum Capital Partners L.P. ,pwestley@blumcapital.com,"Curtis, Mallet-Prevost, Colt & Mosle LLP","Steven J. Resman, Esq",sreisman@curtis.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc|5ba924be059e3a18300b602f,ConsumerDiscretionary,0.00216863,-0.002193895,0.0022143320000000003,8.5893e-05,-0.00030853,-0.002370861,-0.001580574,0.001580574,0.001580574,-0.000790287,BBB,0.003151415,True,True,HY3Y,white
527,5c802cdcd646ac641327ac67,2019/5/29,,,,,,"R.E. Gas Development, LLC - Parent - TC",The basis for this claim is nonpayment of oil and gas leases bonus or pre-paid rent,Deep Distressed,,USD,Trade Claim,,"$12,262,117 ",Oil & Gas Operations,,2018/8/5,Yes,5414 U.S. Steel Tower,,Rex Energy Corporation,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Mary Kerstetter, individually and on behalf of all those similarly situated ",LederachLaw@zoominternet.net,"Jones Gregg Creehan & Gerace, LLP","David Borkovic, Esq",dab@jgcg.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.003124282,True,True,HY5Y,yellow
528,5c802cdcd646ac641327ac68,2019/5/29,,,,,,"R.E. Gas Development, LLC - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$15,629,630 ",Oil & Gas Operations,,2018/8/2,Yes,5414 U.S. Steel Tower,,Rex Energy Operating Corp.,No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Phoenix Technology Services USA Inc. ,Crichie@phxtech.com,"HughesWattersAsanase, LLP",Wayne Kitchens,wkitchens@hwallp.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5ba92442059e3a18300b6029|5bb67723188130a30ef3461f|5beb5e12935157ac6a38d38a|5c584b4269f6bd8432c5f5fe|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Energy,-0.00076846,0.00049284,-1.09695e-05,-0.000522889,0.0,-0.001656272,-0.001104181,0.001104181,0.001104181,-0.000552091,BBB,0.0031714079999999997,True,True,HY5Y,yellow
529,5c802cdcd646ac641327ac69,2019/4/24,,,,,,"REAL ALLOY ???Real Industry, Inc. - Parent - TC",The basis for this claim is money loaned,Deep Distressed,,USD,Trade Claim,,"$99,993,489 ",Manufacturing (Sheet Metal Work),,2018/2/20,Yes,District of Delaware,,"Old RASP, Inc. (Real Alloy Specialty Products, Inc.)",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Bank of America, N.A., as Prepetition ABL Agent ",thomas.h.herron@baml.com,Bank of Emerica and Goldberg Kohn Ltd.,Thomas H. Herron and Jeremy M. Downs,thomas.h.herron@baml.com and jeremy.downs@goldbergkohn.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003165696,True,True,HY3Y,white
530,5c802cdcd646ac641327ac6a,2019/4/24,,,,,,"RMH Franchise Holdings, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$63,898,702 ",Food & Beverage,,2018/8/28,Yes,District of Delaware,,"RMH Illinois, LLC",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Bank of America, N.A., as Agent for the Senior Lenders ",roger.gore@bankofamerica.com,,"Frank W. DeBorde, Morris, Manning & Martin",fwd@mmmlaw.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003106575,True,True,HY5Y,yellow
531,5c802cdcd646ac641327ac6b,2019/4/24,,,,,,"RMH Franchise Holdings, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$33,604,632 ",Food & Beverage,,2018/8/28,Yes,District of Delaware,,"RMH Franchise Holdings, Inc.",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"ACON Equity Partners III, L.P, ACON Equity Partners III, L.P. ",tbernstein@aconivestments.com,"ACON Equity Partners III, L.P.",,tbernstein@aconivestments.com,Yes,False,undefined|576be063132aacb71696af60|5b141f28df78f8316892ffc6|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0031345640000000003,True,True,HY5Y,yellow
532,5c802cdcd646ac641327ac6c,2019/4/24,,,,,,"RMH Franchise Holdings, Inc. - Parent - TC",The basis for this claim is failure to pay overtime owed under the FLSA 29 USC &sect; 201 et seq.,Deep Distressed,,USD,Trade Claim,,"$22,907,261 ",Food & Beverage,,2018/8/30,Yes,District of Delaware,,"NuLnk, Inc. ",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Chamora Ivery and Creditors Listed on Exhibit A ,mstewart@outtengolden.com,Outten & Golden LLP,Melissa Stewart Esq,mstewart@outtengolden.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,ConsumerStaples,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003182547,True,True,HY5Y,yellow
533,5c802cdcd646ac641327ac6d,2019/4/24,,,,,,"REAL ALLOY ???Real Industry, Inc. - Parent - TC",,Deep Distressed,,USD,Trade Claim,,"$315,336,111 ",Manufacturing (Sheet Metal Work),,2018/2/20,Yes,District of Delaware,,"Old RAMH, LLC (RA Mexico Holding, LLC)",Yes,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,"Wilmington Trust, National Association, as Trustee and Notes Collateral Trustee for the 10.000% Senior Secured Notes Due 2019 ",rritrovato@wilmingtontrust.com,,Rita Marie Ritrovato,Rritrovato@wilmingtontrust.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Industrials,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.003074872,True,True,HY3Y,white
534,5c802cdcd646ac641327ac6e,2019/4/24,,,,,,"Relativity Media, LLC - Parent - TC",The basis for this claim is settlement agreement retained claim,Deep Distressed,,USD,Trade Claim,,"$137,000,000 ",Media & Broadcasting,,2018/9/11,Yes,Southern District of New York,,"Best of Me Productions, LLC",No,,,,,,,Outbound Offers,,,,,0.0,,,,,,,,2019/3/6,,,False,,True,,User C,PrimeClerk,Manchester Securities Corp. ,kgrotenrath@omm.com,O'Melveny & Myers LLP,Evie Whiting,ewhiting@omm.com,Yes,False,undefined|576be063132aacb71696af60|5bb67723188130a30ef3461f|5c6ddb6ae207674f21873d51|5cb5ec3d1815c41b3fbaeb3f|5cc0cc2d39feabe5537781fc,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BBB,0.0030671609999999997,True,True,HY5Y,yellow
